centered,distance,r,var_old,var_young
1.0,7.0,-0.017497336219039726,length_birth,division_ratio
1.0,8.0,-0.016291244195998488,length_birth,division_ratio
1.0,9.0,-0.020320112891548683,length_birth,division_ratio
1.0,10.0,-0.005850081373832081,length_birth,division_ratio
0.0,0.0,0.3941620614825796,length_birth,division_ratio
0.0,1.0,0.046468473969918184,length_birth,division_ratio
0.0,2.0,0.0322235770839619,length_birth,division_ratio
0.0,3.0,0.020485779141910285,length_birth,division_ratio
0.0,4.0,-0.002662446030190997,length_birth,division_ratio
0.0,5.0,-0.008905272020820993,length_birth,division_ratio
0.0,6.0,-0.023276719327954,length_birth,division_ratio
0.0,7.0,-0.035512713712735525,length_birth,division_ratio
0.0,8.0,-0.04104514528203815,length_birth,division_ratio
0.0,9.0,-0.040571864820243185,length_birth,division_ratio
0.0,10.0,-0.02423345150677319,length_birth,division_ratio
1.0,0.0,0.10071115982202711,length_birth,added_length
1.0,1.0,0.1544435969242804,length_birth,added_length
1.0,2.0,0.1530508603055336,length_birth,added_length
1.0,3.0,0.15720452539055885,length_birth,added_length
1.0,4.0,0.16939252536828495,length_birth,added_length
1.0,5.0,0.15558464801416252,length_birth,added_length
1.0,6.0,0.16560371220660852,length_birth,added_length
1.0,7.0,0.16418807685828204,length_birth,added_length
1.0,8.0,0.15817724258103535,length_birth,added_length
1.0,9.0,0.1567998558519375,length_birth,added_length
1.0,10.0,0.158055818665232,length_birth,added_length
0.0,0.0,-0.1201970284490044,length_birth,added_length
0.0,1.0,-0.0495251038856548,length_birth,added_length
0.0,2.0,-0.05219748357542319,length_birth,added_length
0.0,3.0,-0.04202221618100799,length_birth,added_length
0.0,4.0,-0.02444207907594404,length_birth,added_length
0.0,5.0,-0.04099759956523508,length_birth,added_length
0.0,6.0,-0.029168638176292068,length_birth,added_length
0.0,7.0,-0.03015745626200828,length_birth,added_length
0.0,8.0,-0.04002007527252106,length_birth,added_length
0.0,9.0,-0.03872316423888569,length_birth,added_length
0.0,10.0,-0.0389892203021489,length_birth,added_length
1.0,0.0,-0.3092428015777791,length_birth,generationtime
1.0,1.0,-0.08194362363171125,length_birth,generationtime
1.0,2.0,-0.002145918589490594,length_birth,generationtime
1.0,3.0,0.028854816556486026,length_birth,generationtime
1.0,4.0,0.043661874656387004,length_birth,generationtime
1.0,5.0,0.03974788011384379,length_birth,generationtime
1.0,6.0,0.044881674458343436,length_birth,generationtime
1.0,7.0,0.039541622171377584,length_birth,generationtime
1.0,8.0,0.038672990677267705,length_birth,generationtime
1.0,9.0,0.04304201805225321,length_birth,generationtime
1.0,10.0,0.04278485549390481,length_birth,generationtime
0.0,0.0,-0.47682184633849534,length_birth,generationtime
0.0,1.0,-0.16167905029536223,length_birth,generationtime
0.0,2.0,-0.059321659745913524,length_birth,generationtime
0.0,3.0,-0.00808874365885681,length_birth,generationtime
0.0,4.0,0.010084732463742148,length_birth,generationtime
0.0,5.0,0.0029838958329483183,length_birth,generationtime
0.0,6.0,0.007495222264778113,length_birth,generationtime
0.0,7.0,0.0007655812896030919,length_birth,generationtime
0.0,8.0,-0.001201172800358143,length_birth,generationtime
0.0,9.0,0.0075099390201222496,length_birth,generationtime
0.0,10.0,0.0008343584094824425,length_birth,generationtime
1.0,0.0,1.0,length_birth,length_birth
1.0,1.0,0.5944926975354419,length_birth,length_birth
1.0,2.0,0.431728527469175,length_birth,length_birth
1.0,3.0,0.3427675344842394,length_birth,length_birth
1.0,4.0,0.3078680462042725,length_birth,length_birth
1.0,5.0,0.280283610215589,length_birth,length_birth
1.0,6.0,0.258300895717719,length_birth,length_birth
1.0,7.0,0.25002339229510895,length_birth,length_birth
1.0,8.0,0.24432967937349734,length_birth,length_birth
1.0,9.0,0.2310311190041916,length_birth,length_birth
1.0,10.0,0.23498484406716907,length_birth,length_birth
0.0,0.0,1.0,length_birth,length_birth
0.0,1.0,0.4020760166228785,length_birth,length_birth
0.0,2.0,0.1649451164538118,length_birth,length_birth
0.0,3.0,0.03524851617705993,length_birth,length_birth
0.0,4.0,-0.014618016431478198,length_birth,length_birth
0.0,5.0,-0.051070506234618604,length_birth,length_birth
0.0,6.0,-0.08004724099675556,length_birth,length_birth
0.0,7.0,-0.0885438634907073,length_birth,length_birth
0.0,8.0,-0.09004519941553396,length_birth,length_birth
0.0,9.0,-0.10627592800564387,length_birth,length_birth
0.0,10.0,-0.09843145587001771,length_birth,length_birth
1.0,0.0,0.6117450321032798,length_birth,length_final
1.0,1.0,0.4315466572294027,length_birth,length_final
1.0,2.0,0.3394265843271739,length_birth,length_final
1.0,3.0,0.30885504186520557,length_birth,length_final
1.0,4.0,0.2965539399551672,length_birth,length_final
1.0,5.0,0.27285714080950985,length_birth,length_final
1.0,6.0,0.27490233809704345,length_birth,length_final
1.0,7.0,0.26340956562117834,length_birth,length_final
1.0,8.0,0.26016106785478477,length_birth,length_final
1.0,9.0,0.24873297591583293,length_birth,length_final
1.0,10.0,0.2504929266591019,length_birth,length_final
0.0,0.0,0.4387291642217747,length_birth,length_final
0.0,1.0,0.16279923106787225,length_birth,length_final
0.0,2.0,0.023371167331052232,length_birth,length_final
0.0,3.0,-0.0244536816423966,length_birth,length_final
0.0,4.0,-0.04101678954348293,length_birth,length_final
0.0,5.0,-0.07363868954172646,length_birth,length_final
0.0,6.0,-0.07232300965395631,length_birth,length_final
0.0,7.0,-0.08520171554989359,length_birth,length_final
0.0,8.0,-0.07892398071204662,length_birth,length_final
0.0,9.0,-0.09148221025391663,length_birth,length_final
0.0,10.0,-0.09112449508759808,length_birth,length_final
1.0,0.0,-0.10080195225271645,length_birth,growth_rate
1.0,1.0,-0.14796448441920146,length_birth,growth_rate
1.0,2.0,-0.15131216799200226,length_birth,growth_rate
1.0,3.0,-0.12574490436060407,length_birth,growth_rate
1.0,4.0,-0.09809624851083958,length_birth,growth_rate
1.0,5.0,-0.08724063649313586,length_birth,growth_rate
1.0,6.0,-0.06718001802439018,length_birth,growth_rate
1.0,7.0,-0.05355216463489948,length_birth,growth_rate
1.0,8.0,-0.056825112354888546,length_birth,growth_rate
1.0,9.0,-0.06253155518521168,length_birth,growth_rate
1.0,10.0,-0.07134440210637252,length_birth,growth_rate
0.0,0.0,-0.04834367379776634,length_birth,growth_rate
0.0,1.0,-0.11384693604071072,length_birth,growth_rate
0.0,2.0,-0.11397730579085276,length_birth,growth_rate
0.0,3.0,-0.07440041917258657,length_birth,growth_rate
0.0,4.0,-0.030434241361028732,length_birth,growth_rate
0.0,5.0,-0.016695402220498333,length_birth,growth_rate
0.0,6.0,0.016170045953831376,length_birth,growth_rate
0.0,7.0,0.037975859060884125,length_birth,growth_rate
0.0,8.0,0.03442351179445126,length_birth,growth_rate
0.0,9.0,0.024391710082567193,length_birth,growth_rate
0.0,10.0,0.01628989088085434,length_birth,growth_rate
1.0,0.0,0.38651210117795276,length_final,div_and_fold
1.0,1.0,-0.3896356762966239,length_final,div_and_fold
1.0,2.0,-0.19533260975296485,length_final,div_and_fold
1.0,3.0,-0.10053973082431222,length_final,div_and_fold
1.0,4.0,-0.0537782073101092,length_final,div_and_fold
1.0,5.0,-0.026133854669837413,length_final,div_and_fold
1.0,6.0,-0.03189501122760931,length_final,div_and_fold
1.0,7.0,-0.022700367477988398,length_final,div_and_fold
1.0,8.0,-0.026432520556327103,length_final,div_and_fold
1.0,9.0,-0.021366841549617686,length_final,div_and_fold
1.0,10.0,-0.009955263085393512,length_final,div_and_fold
0.0,0.0,0.4877001042731175,length_final,div_and_fold
0.0,1.0,-0.4904679382281592,length_final,div_and_fold
0.0,2.0,-0.22570825431029348,length_final,div_and_fold
0.0,3.0,-0.11061508418193224,length_final,div_and_fold
0.0,4.0,-0.04998395345372529,length_final,div_and_fold
0.0,5.0,-0.01927276004602414,length_final,div_and_fold
0.0,6.0,-0.023018105919087244,length_final,div_and_fold
0.0,7.0,-0.013458606592608852,length_final,div_and_fold
0.0,8.0,-0.012270771992659517,length_final,div_and_fold
0.0,9.0,-0.002084210059353931,length_final,div_and_fold
0.0,10.0,0.004098683859480424,length_final,div_and_fold
1.0,0.0,0.3148159792003805,length_final,fold_growth
1.0,1.0,-0.3230206866840154,length_final,fold_growth
1.0,2.0,-0.15715160881867382,length_final,fold_growth
1.0,3.0,-0.07817822962909948,length_final,fold_growth
1.0,4.0,-0.03266600446126088,length_final,fold_growth
1.0,5.0,-0.007805223817009273,length_final,fold_growth
1.0,6.0,0.000793131700720849,length_final,fold_growth
1.0,7.0,0.015417275833089045,length_final,fold_growth
1.0,8.0,0.015049376316039807,length_final,fold_growth
1.0,9.0,0.016597917399141147,length_final,fold_growth
1.0,10.0,0.019926972859461732,length_final,fold_growth
0.0,0.0,0.3791890796664503,length_final,fold_growth
0.0,1.0,-0.4318677272294079,length_final,fold_growth
0.0,2.0,-0.22209554743733706,length_final,fold_growth
0.0,3.0,-0.11298684874120869,length_final,fold_growth
0.0,4.0,-0.05680552416251175,length_final,fold_growth
0.0,5.0,-0.02721518497327064,length_final,fold_growth
0.0,6.0,-0.016693148861457625,length_final,fold_growth
0.0,7.0,-0.00044780865807576755,length_final,fold_growth
0.0,8.0,-0.0007945943416728454,length_final,fold_growth
0.0,9.0,0.0018865291587124788,length_final,fold_growth
0.0,10.0,0.005173515618291088,length_final,fold_growth
1.0,0.0,0.0566771129358443,length_final,division_ratio
1.0,1.0,-0.07564818627893168,length_final,division_ratio
1.0,2.0,-0.037876425398886054,length_final,division_ratio
1.0,3.0,-0.023887431945852505,length_final,division_ratio
1.0,4.0,-0.03442395333606156,length_final,division_ratio
1.0,5.0,-0.0303522898087163,length_final,division_ratio
1.0,6.0,-0.03917864261724282,length_final,division_ratio
1.0,7.0,-0.04848320053304631,length_final,division_ratio
1.0,8.0,-0.049095784057642616,length_final,division_ratio
1.0,9.0,-0.04866748319390411,length_final,division_ratio
1.0,10.0,-0.05531652242131493,length_final,division_ratio
0.0,0.0,0.12084613902436858,length_final,division_ratio
0.0,1.0,-0.054200560304739236,length_final,division_ratio
0.0,2.0,-0.0012705727800751613,length_final,division_ratio
0.0,3.0,0.02256779763013099,length_final,division_ratio
0.0,4.0,0.007161308335978849,length_final,division_ratio
0.0,5.0,0.016028337398882764,length_final,division_ratio
0.0,6.0,0.006032213217332023,length_final,division_ratio
0.0,7.0,-0.004070065487661702,length_final,division_ratio
0.0,8.0,-0.009049244683148118,length_final,division_ratio
0.0,9.0,-0.005129096380370607,length_final,division_ratio
0.0,10.0,-0.01772038539920321,length_final,division_ratio
1.0,0.0,0.7950541737975862,length_final,added_length
1.0,1.0,0.19139197028761767,length_final,added_length
1.0,2.0,0.20737280782029135,length_final,added_length
1.0,3.0,0.19790790655089252,length_final,added_length
1.0,4.0,0.20783734189853123,length_final,added_length
1.0,5.0,0.20573336776477152,length_final,added_length
1.0,6.0,0.20713970650555236,length_final,added_length
1.0,7.0,0.21224734583788413,length_final,added_length
1.0,8.0,0.2028181391129861,length_final,added_length
1.0,9.0,0.20332460252671428,length_final,added_length
1.0,10.0,0.20552988007272832,length_final,added_length
0.0,0.0,0.7614978930250001,length_final,added_length
0.0,1.0,-0.07498174736819707,length_final,added_length
0.0,2.0,-0.05457673477999517,length_final,added_length
0.0,3.0,-0.0633730418678476,length_final,added_length
0.0,4.0,-0.04815873825741721,length_final,added_length
0.0,5.0,-0.04938646593783942,length_final,added_length
0.0,6.0,-0.046547011814533794,length_final,added_length
0.0,7.0,-0.039771514014804686,length_final,added_length
0.0,8.0,-0.053561444835314546,length_final,added_length
0.0,9.0,-0.048140305888555474,length_final,added_length
0.0,10.0,-0.0459899063742635,length_final,added_length
1.0,0.0,0.28502236745815734,length_final,generationtime
1.0,1.0,-0.20619029561261032,length_final,generationtime
1.0,2.0,-0.03334077447412694,length_final,generationtime
1.0,3.0,0.04821473074710041,length_final,generationtime
1.0,4.0,0.0773675643978764,length_final,generationtime
1.0,5.0,0.08615326647105859,length_final,generationtime
1.0,6.0,0.09732756849582405,length_final,generationtime
1.0,7.0,0.09590993953379946,length_final,generationtime
1.0,8.0,0.08653173037624048,length_final,generationtime
1.0,9.0,0.0962256906302494,length_final,generationtime
1.0,10.0,0.09956936875024389,length_final,generationtime
0.0,0.0,0.2821597437911417,length_final,generationtime
0.0,1.0,-0.4314593122213094,length_final,generationtime
0.0,2.0,-0.1838531755773379,length_final,generationtime
0.0,3.0,-0.057598830611946594,length_final,generationtime
0.0,4.0,-0.02034555969677812,length_final,generationtime
0.0,5.0,-0.008792227921825376,length_final,generationtime
0.0,6.0,0.007459155832467395,length_final,generationtime
0.0,7.0,0.0010583069806632713,length_final,generationtime
0.0,8.0,-0.010898411816498001,length_final,generationtime
0.0,9.0,0.005666026320957777,length_final,generationtime
0.0,10.0,0.006355389316243065,length_final,generationtime
1.0,0.0,0.6117450321032798,length_final,length_birth
1.0,1.0,0.8847414364628932,length_final,length_birth
1.0,2.0,0.5636747674704692,length_final,length_birth
1.0,3.0,0.41885999301420396,length_final,length_birth
1.0,4.0,0.343904689689564,length_final,length_birth
1.0,5.0,0.3073215945893033,length_final,length_birth
1.0,6.0,0.28882305923811136,length_final,length_birth
1.0,7.0,0.2718190367971617,length_final,length_birth
1.0,8.0,0.2638781227712776,length_final,length_birth
1.0,9.0,0.26239718625363057,length_final,length_birth
1.0,10.0,0.24882120302358005,length_final,length_birth
0.0,0.0,0.4387291642217747,length_final,length_birth
0.0,1.0,0.8417972215201426,length_final,length_birth
0.0,2.0,0.3497557260712664,length_final,length_birth
0.0,3.0,0.1306162268899036,length_final,length_birth
0.0,4.0,0.020972033636458696,length_final,length_birth
0.0,5.0,-0.029546212501134234,length_final,length_birth
0.0,6.0,-0.05465017930630876,length_final,length_birth
0.0,7.0,-0.07783578191304436,length_final,length_birth
0.0,8.0,-0.0819963780470043,length_final,length_birth
0.0,9.0,-0.08230990614819025,length_final,length_birth
0.0,10.0,-0.09858186262339215,length_final,length_birth
1.0,0.0,1.0,length_final,length_final
1.0,1.0,0.6197764252832768,length_final,length_final
1.0,2.0,0.4422981752797273,length_final,length_final
1.0,3.0,0.36722653399446153,length_final,length_final
1.0,4.0,0.3301563105964764,length_final,length_final
1.0,5.0,0.3132028664882348,length_final,length_final
1.0,6.0,0.2998046220125022,length_final,length_final
1.0,7.0,0.29840158641626024,length_final,length_final
1.0,8.0,0.2845768550886113,length_final,length_final
1.0,9.0,0.289114545004696,length_final,length_final
1.0,10.0,0.28578270349375473,length_final,length_final
0.0,0.0,1.0,length_final,length_final
0.0,1.0,0.40394192888577124,length_final,length_final
0.0,2.0,0.12802055044938723,length_final,length_final
0.0,3.0,0.011662159721526007,length_final,length_final
0.0,4.0,-0.041523878918477135,length_final,length_final
0.0,5.0,-0.06557734081825795,length_final,length_final
0.0,6.0,-0.08523371445077048,length_final,length_final
0.0,7.0,-0.08454056269655287,length_final,length_final
0.0,8.0,-0.09773978034982171,length_final,length_final
0.0,9.0,-0.08524914953942046,length_final,length_final
0.0,10.0,-0.08990615832004832,length_final,length_final
1.0,0.0,-0.023192721866054873,length_final,growth_rate
1.0,1.0,-0.09027169501160665,length_final,growth_rate
1.0,2.0,-0.13864961809852994,length_final,growth_rate
1.0,3.0,-0.15554643283131794,length_final,growth_rate
1.0,4.0,-0.14240075635821112,length_final,growth_rate
1.0,5.0,-0.13310515620351526,length_final,growth_rate
1.0,6.0,-0.13609655465351417,length_final,growth_rate
1.0,7.0,-0.12009691820451432,length_final,growth_rate
1.0,8.0,-0.10413101184965451,length_final,growth_rate
1.0,9.0,-0.11275638655193633,length_final,growth_rate
1.0,10.0,-0.10693209067339896,length_final,growth_rate
0.0,0.0,0.12671411557105117,length_final,growth_rate
0.0,1.0,0.022352822751497737,length_final,growth_rate
0.0,2.0,-0.047445498054336725,length_final,growth_rate
0.0,3.0,-0.07073662430592381,length_final,growth_rate
0.0,4.0,-0.04673507442265374,length_final,growth_rate
0.0,5.0,-0.031627507051358764,length_final,growth_rate
0.0,6.0,-0.0386837463246701,length_final,growth_rate
0.0,7.0,-0.009210008083576676,length_final,growth_rate
0.0,8.0,0.012417398571509537,length_final,growth_rate
0.0,9.0,-0.003745379115230224,length_final,growth_rate
0.0,10.0,0.007842589080070787,length_final,growth_rate
1.0,0.0,0.16348610245991943,growth_rate,div_and_fold
1.0,1.0,-0.023118808176319904,growth_rate,div_and_fold
1.0,2.0,0.00687533343248206,growth_rate,div_and_fold
1.0,3.0,0.03799613288731803,growth_rate,div_and_fold
1.0,4.0,0.03929883200367901,growth_rate,div_and_fold
1.0,5.0,0.03783859284146572,growth_rate,div_and_fold
1.0,6.0,0.010936094350682218,growth_rate,div_and_fold
1.0,7.0,0.045914778375143524,growth_rate,div_and_fold
1.0,8.0,0.036660898511053405,growth_rate,div_and_fold
1.0,9.0,0.03734500741885754,growth_rate,div_and_fold
1.0,10.0,0.018777887535130818,growth_rate,div_and_fold
0.0,0.0,0.16659566231419823,growth_rate,div_and_fold
0.0,1.0,-0.07006480648816006,growth_rate,div_and_fold
0.0,2.0,-0.039985960529013875,growth_rate,div_and_fold
0.0,3.0,-0.0021646825507290234,growth_rate,div_and_fold
0.0,4.0,-0.00023296970011521423,growth_rate,div_and_fold
0.0,5.0,-0.0026336108540544706,growth_rate,div_and_fold
0.0,6.0,-0.03472230478411019,growth_rate,div_and_fold
0.0,7.0,0.005879571863552931,growth_rate,div_and_fold
0.0,8.0,0.003910245726867612,growth_rate,div_and_fold
0.0,9.0,0.005238688597176014,growth_rate,div_and_fold
0.0,10.0,-0.012719258989105673,growth_rate,div_and_fold
1.0,0.0,0.16294186550833512,growth_rate,fold_growth
1.0,1.0,-0.00030552817769079026,growth_rate,fold_growth
1.0,2.0,-0.011374735736401015,growth_rate,fold_growth
1.0,3.0,-0.007744629719328551,growth_rate,fold_growth
1.0,4.0,-0.021459398052405813,growth_rate,fold_growth
1.0,5.0,-0.022742792061244868,growth_rate,fold_growth
1.0,6.0,-0.04582024199232861,growth_rate,fold_growth
1.0,7.0,-0.01007972545889307,growth_rate,fold_growth
1.0,8.0,-0.03146697102468505,growth_rate,fold_growth
1.0,9.0,-0.03232293448069658,growth_rate,fold_growth
1.0,10.0,-0.038726399431871304,growth_rate,fold_growth
0.0,0.0,0.2218025428537661,growth_rate,fold_growth
0.0,1.0,0.011468583159207143,growth_rate,fold_growth
0.0,2.0,-0.001298691614846386,growth_rate,fold_growth
0.0,3.0,0.0059530715700562625,growth_rate,fold_growth
0.0,4.0,-0.012836870619918376,growth_rate,fold_growth
0.0,5.0,-0.016709902594958696,growth_rate,fold_growth
0.0,6.0,-0.04348703803711392,growth_rate,fold_growth
0.0,7.0,0.0002486485308186813,growth_rate,fold_growth
0.0,8.0,-0.020780527428767136,growth_rate,fold_growth
0.0,9.0,-0.01865012430857643,growth_rate,fold_growth
0.0,10.0,-0.02778142664101174,growth_rate,fold_growth
1.0,0.0,-0.06769469697310532,growth_rate,division_ratio
1.0,1.0,-0.06924450999909422,growth_rate,division_ratio
1.0,2.0,0.019567600524467703,growth_rate,division_ratio
1.0,3.0,0.06001720367977342,growth_rate,division_ratio
1.0,4.0,0.08218559025951441,growth_rate,division_ratio
1.0,5.0,0.07695545232331187,growth_rate,division_ratio
1.0,6.0,0.08707233275130652,growth_rate,division_ratio
1.0,7.0,0.08635548214323464,growth_rate,division_ratio
1.0,8.0,0.10232931358851084,growth_rate,division_ratio
1.0,9.0,0.09736164000185464,growth_rate,division_ratio
1.0,10.0,0.09437195804159754,growth_rate,division_ratio
0.0,0.0,-0.17891227604182697,growth_rate,division_ratio
0.0,1.0,-0.18477688185457952,growth_rate,division_ratio
0.0,2.0,-0.06117055966032047,growth_rate,division_ratio
0.0,3.0,-0.010845623579213313,growth_rate,division_ratio
0.0,4.0,0.019553115383550135,growth_rate,division_ratio
0.0,5.0,0.015005173284516242,growth_rate,division_ratio
0.0,6.0,0.029115945347274318,growth_rate,division_ratio
0.0,7.0,0.021625250376019218,growth_rate,division_ratio
0.0,8.0,0.05189865937916207,growth_rate,division_ratio
0.0,9.0,0.04455638545756585,growth_rate,division_ratio
0.0,10.0,0.039030643953241975,growth_rate,division_ratio
1.0,0.0,0.030545973939076078,growth_rate,added_length
1.0,1.0,-0.08522981493271001,growth_rate,added_length
1.0,2.0,-0.0932830602235597,growth_rate,added_length
1.0,3.0,-0.0995712257354524,growth_rate,added_length
1.0,4.0,-0.1027283107745437,growth_rate,added_length
1.0,5.0,-0.10302315756652107,growth_rate,added_length
1.0,6.0,-0.13109555470592413,growth_rate,added_length
1.0,7.0,-0.09594550784222518,growth_rate,added_length
1.0,8.0,-0.10560357285797264,growth_rate,added_length
1.0,9.0,-0.10347214488697716,growth_rate,added_length
1.0,10.0,-0.11126550619238336,growth_rate,added_length
0.0,0.0,0.16735106017227994,growth_rate,added_length
0.0,1.0,0.009362103711039172,growth_rate,added_length
0.0,2.0,-0.004778070168063881,growth_rate,added_length
0.0,3.0,-0.009603467997562995,growth_rate,added_length
0.0,4.0,-0.01660544320499075,growth_rate,added_length
0.0,5.0,-0.018281975710471732,growth_rate,added_length
0.0,6.0,-0.05588734449511407,growth_rate,added_length
0.0,7.0,-0.012929863688144826,growth_rate,added_length
0.0,8.0,-0.020849233856756754,growth_rate,added_length
0.0,9.0,-0.014709646283098229,growth_rate,added_length
0.0,10.0,-0.019963113764690225,growth_rate,added_length
1.0,0.0,-0.525104608653942,growth_rate,generationtime
1.0,1.0,-0.4032112905838754,growth_rate,generationtime
1.0,2.0,-0.34711208837849794,growth_rate,generationtime
1.0,3.0,-0.3172778858871685,growth_rate,generationtime
1.0,4.0,-0.30125421024298277,growth_rate,generationtime
1.0,5.0,-0.2858972676344605,growth_rate,generationtime
1.0,6.0,-0.2829164290266746,growth_rate,generationtime
1.0,7.0,-0.24898651764563579,growth_rate,generationtime
1.0,8.0,-0.25552791838856376,growth_rate,generationtime
1.0,9.0,-0.24742229276941294,growth_rate,generationtime
1.0,10.0,-0.24821735895607794,growth_rate,generationtime
0.0,0.0,-0.3485736667760877,growth_rate,generationtime
0.0,1.0,-0.1602483583413573,growth_rate,generationtime
0.0,2.0,-0.0795871682574775,growth_rate,generationtime
0.0,3.0,-0.036143149912790246,growth_rate,generationtime
0.0,4.0,-0.017816128788502507,growth_rate,generationtime
0.0,5.0,0.0009017821563529393,growth_rate,generationtime
0.0,6.0,0.0030124841012156944,growth_rate,generationtime
0.0,7.0,0.04929131703832383,growth_rate,generationtime
0.0,8.0,0.038265155542541,growth_rate,generationtime
0.0,9.0,0.04772858108728144,growth_rate,generationtime
0.0,10.0,0.04417456913058295,growth_rate,generationtime
1.0,0.0,-0.10080195225271645,growth_rate,length_birth
1.0,1.0,-0.054094286263618445,growth_rate,length_birth
1.0,2.0,-0.06270278625575415,growth_rate,length_birth
1.0,3.0,-0.07157557204518256,growth_rate,length_birth
1.0,4.0,-0.06470926822377189,growth_rate,length_birth
1.0,5.0,-0.07094208030621242,growth_rate,length_birth
1.0,6.0,-0.07229458678423459,growth_rate,length_birth
1.0,7.0,-0.08266603369538603,growth_rate,length_birth
1.0,8.0,-0.06070026814182995,growth_rate,length_birth
1.0,9.0,-0.061971388374698906,growth_rate,length_birth
1.0,10.0,-0.0651849097311071,growth_rate,length_birth
0.0,0.0,-0.04834367379776634,growth_rate,length_birth
0.0,1.0,0.02556870447983318,growth_rate,length_birth
0.0,2.0,0.009240694656260803,growth_rate,length_birth
0.0,3.0,-0.004254012941037607,growth_rate,length_birth
0.0,4.0,0.0015157522955972732,growth_rate,length_birth
0.0,5.0,-0.009817234051420156,growth_rate,length_birth
0.0,6.0,-0.015845058691907055,growth_rate,length_birth
0.0,7.0,-0.031996185525139144,growth_rate,length_birth
0.0,8.0,-0.003543479719988809,growth_rate,length_birth
0.0,9.0,-0.0017158768424398766,growth_rate,length_birth
0.0,10.0,0.0020272171412277387,growth_rate,length_birth
1.0,0.0,-0.023192721866054873,growth_rate,length_final
1.0,1.0,-0.0860426248325826,growth_rate,length_final
1.0,2.0,-0.10362868965771299,growth_rate,length_final
1.0,3.0,-0.11113694390257789,growth_rate,length_final
1.0,4.0,-0.11493859746838411,growth_rate,length_final
1.0,5.0,-0.1204302210146195,growth_rate,length_final
1.0,6.0,-0.14070013338200488,growth_rate,length_final
1.0,7.0,-0.1171964263770868,growth_rate,length_final
1.0,8.0,-0.11358953339869927,growth_rate,length_final
1.0,9.0,-0.11074841847903226,growth_rate,length_final
1.0,10.0,-0.11955431843944969,growth_rate,length_final
0.0,0.0,0.12671411557105117,growth_rate,length_final
0.0,1.0,0.03333332871573111,growth_rate,length_final
0.0,2.0,0.0031433346095495395,growth_rate,length_final
0.0,3.0,-0.006209077523927033,growth_rate,length_final
0.0,4.0,-0.014185958168927263,growth_rate,length_final
0.0,5.0,-0.025626071983790598,growth_rate,length_final
0.0,6.0,-0.05914589546747875,growth_rate,length_final
0.0,7.0,-0.028229861252066404,growth_rate,length_final
0.0,8.0,-0.021635341298432007,growth_rate,length_final
0.0,9.0,-0.01281410126863233,growth_rate,length_final
0.0,10.0,-0.014109858210035174,growth_rate,length_final
1.0,0.0,1.0,growth_rate,growth_rate
1.0,1.0,0.5468546738165144,growth_rate,growth_rate
1.0,2.0,0.4463924022695933,growth_rate,growth_rate
1.0,3.0,0.40041978701321657,growth_rate,growth_rate
1.0,4.0,0.3699438199828732,growth_rate,growth_rate
1.0,5.0,0.34463113249427213,growth_rate,growth_rate
1.0,6.0,0.3192253296405177,growth_rate,growth_rate
1.0,7.0,0.3160108300144648,growth_rate,growth_rate
1.0,8.0,0.304186303259162,growth_rate,growth_rate
1.0,9.0,0.28221787116077857,growth_rate,growth_rate
1.0,10.0,0.28389793938058056,growth_rate,growth_rate
0.0,0.0,1.0,growth_rate,growth_rate
0.0,1.0,0.2695865588684475,growth_rate,growth_rate
0.0,2.0,0.10658247803218628,growth_rate,growth_rate
0.0,3.0,0.03824109932092319,growth_rate,growth_rate
0.0,4.0,-0.003708788704729584,growth_rate,growth_rate
0.0,5.0,-0.036309587613830095,growth_rate,growth_rate
0.0,6.0,-0.07212160368640909,growth_rate,growth_rate
0.0,7.0,-0.06973238763865787,growth_rate,growth_rate
0.0,8.0,-0.08227200659257337,growth_rate,growth_rate
0.0,9.0,-0.10925394678081835,growth_rate,growth_rate
0.0,10.0,-0.10088795088655227,growth_rate,growth_rate
