0,2.6176
0.05,2.7135
0.1,2.7545
0.15,2.8126
0.2,2.8664
0.25,2.9414
0.3,2.9996
0.35,3.0718
0.4,3.0991
0.45,3.2025
0.5,3.2937
0.55,3.4101
0.6,3.4995
0.65,3.5249
0.7,3.7232
0.75,3.8237
0.8,3.9962
0.85,4.0569
0.9,4.2501
0.95,4.4404
1,4.5457
1.05,4.7603
1.1,5.0025
1.15,5.2508
1.2,5.5105
1.25,2.8578
1.3,3.0012
1.35,2.9446
1.4,3.0883
1.45,3.1861
1.5,3.3406
1.55,3.4348
1.6,3.7132
1.65,3.7453
1.7,3.9072
1.75,4.2045
1.8,4.2979
1.85,4.6456
1.9,4.9195
2.05,2.3818
2.1,2.5778
2.15,2.7112
2.2,2.7032
2.25,2.9177
2.3,3.043
2.35,3.1613
2.4,3.31
2.45,3.4179
2.5,3.5705
2.55,3.6806
2.6,4.1831
2.65,4.4206
2.65,2.5994
2.7,2.7381
2.75,2.8375
2.8,3.002
2.85,3.2116
2.9,3.3343
2.95,3.5654
3,3.7211
3.05,3.8794
3.1,4.1046
3.15,4.3006
3.2,4.5326
3.25,4.7702
3.3,5.0556
3.35,5.4174
3.4,2.7306
3.45,2.8885
3.5,3.0727
3.55,3.0433
3.6,3.2957
3.65,3.3992
3.7,3.6056
3.75,3.7661
3.8,3.9602
3.85,4.0697
3.9,4.3329
3.95,4.4929
4,4.8121
4.05,4.9672
4.1,5.32
4.2,2.6047
4.25,2.6338
4.3,2.8301
4.35,2.8772
4.4,2.946
4.45,3.15
4.5,3.2934
4.55,3.4286
4.6,3.5865
4.65,3.8573
4.7,4.0771
4.8,4.2997
4.85,4.6069
4.9,4.7148
4.95,5.0555
5.2,3.1231
5.25,3.2957
5.3,3.304
5.35,3.4544
5.4,3.6176
5.45,3.8992
5.5,3.9983
5.55,4.2479
5.6,4.4508
5.65,4.6471
5.7,4.9292
5.75,5.1964
5.8,5.4413
5.9,2.783
5.95,2.8494
6,3.0404
6.05,3.1895
6.1,3.2301
6.15,3.4097
6.2,3.5559
6.25,3.8023
6.3,3.9565
6.35,4.178
6.4,4.3663
6.45,4.5114
6.5,4.7849
6.6,5.2941
6.6,2.6941
6.65,2.8091
6.7,2.9882
6.75,3.0843
6.8,3.2584
6.85,3.4509
6.9,3.603
6.95,3.7927
7,3.9355
7.05,4.0743
7.1,4.2621
7.15,4.4837
7.2,4.7216
7.25,4.9494
7.65,2.9954
7.7,3.0933
7.75,3.1507
7.8,3.3883
7.85,3.4682
7.9,3.6067
7.95,3.8039
8,3.9363
8.05,4.1276
8.1,4.3319
8.15,4.592
8.2,4.8251
8.25,5.0287
8.3,5.2327
8.35,5.6325
8.4,6.0106
8.45,6.2754
8.15,2.4705
8.25,2.7645
8.3,2.9146
8.35,2.9878
8.4,3.1078
8.45,3.3129
8.5,3.4582
8.55,3.5375
8.6,3.7989
8.65,3.8831
8.7,4.1241
8.75,4.3194
8.8,4.4533
8.85,4.6276
8.9,4.9019
8.95,5.1039
9,5.4511
8.9,2.0824
8.95,2.3371
9,2.3048
9.05,2.4456
9.1,2.5386
9.15,2.6579
9.2,2.8753
9.25,2.9896
9.3,3.0212
9.4,3.2933
9.45,3.3722
9.5,3.5096
9.55,3.6937
9.6,3.781
9.65,3.9309
9.7,4.1452
9.75,4.338
9.8,4.693
9.85,4.9228
9.9,5.1837
9.7,2.1944
9.75,2.2083
9.8,2.4395
9.85,2.4155
9.9,2.5939
9.95,2.6139
10,2.7559
10.05,2.826
10.15,3.1643
10.2,3.2172
10.25,3.4042
10.3,3.4077
10.4,3.7196
10.45,3.8422
10.4,2.2723
10.5,2.4991
10.55,2.4738
10.6,2.6495
10.65,2.8076
10.7,2.869
10.75,2.9946
10.8,3.0989
10.85,3.2887
10.9,3.3562
10.95,3.6341
11,3.7203
11.05,3.9644
11.1,4.0468
11.15,4.3337
11.2,4.5009
11.25,4.793
11.3,2.5762
11.35,2.7062
11.4,2.7749
11.45,2.8497
11.5,2.957
11.55,3.0759
11.6,3.2121
11.65,3.386
11.7,3.4853
11.75,3.5551
11.8,3.7111
11.85,3.9387
11.9,4.1112
11.95,4.2799
12,4.4833
12.05,4.7194
12.1,4.9216
12.15,5.1562
12.2,2.8324
12.25,3.0074
12.3,3.0179
12.35,3.2258
12.4,3.434
12.45,3.587
12.5,3.7263
12.55,4.0492
12.6,4.1564
12.65,4.3762
12.7,4.6306
12.75,4.795
12.8,5.1135
12.85,5.3663
13.25,3.5189
13.3,3.7148
13.35,3.8583
13.4,4.0584
13.45,4.2499
13.5,4.5173
13.55,4.7523
13.6,5.0122
13.65,5.3626
14,3.9086
14.05,4.0186
14.1,4.2526
14.15,4.4789
14.2,4.7004
14.25,4.9382
14.3,5.1619
14.35,5.4129
14.4,5.7328
14.55,3.2556
14.6,3.4275
14.65,3.5042
14.7,3.6972
14.8,4.0542
14.9,4.4697
14.95,4.7179
15,4.8641
15.05,5.1331
15.1,5.4804
15.15,2.3856
15.2,2.4481
15.25,2.6317
15.3,2.7108
15.35,2.8503
15.4,2.9203
15.45,3.0838
15.5,3.1618
15.55,3.3126
15.6,3.4751
15.65,3.6521
15.75,4.0039
15.8,4.1697
15.85,4.4567
15.9,4.6832
16.1,2.5533
16.15,2.6244
16.2,2.7465
16.25,2.9157
16.3,3.066
16.35,3.1736
16.4,3.3416
16.5,3.7316
16.55,3.8542
16.6,4.1185
16.65,4.278
16.7,4.5412
16.95,2.9276
17,2.962
17.05,3.0482
17.1,3.2524
17.15,3.3653
17.25,3.7323
17.3,3.9485
17.35,4.1835
17.45,1.9581
17.5,2.1369
17.55,2.2428
17.6,2.309
17.7,2.5369
17.75,2.6153
17.8,2.7558
17.85,2.8419
17.9,3.0162
17.95,3.1515
18,3.2341
18.05,3.3753
18.1,3.5666
18.15,3.7252
18.2,3.9567
18.25,4.1132
18.3,4.3763
18.5,2.3229
18.55,2.3951
18.6,2.6358
18.65,2.7209
18.7,2.8503
18.75,2.9993
18.8,3.1193
18.85,3.237
18.9,3.3887
18.95,3.5258
19,3.7317
19.05,4.0111
19.1,4.163
19.15,2.0535
19.2,2.1364
19.25,2.128
19.3,2.22
19.35,2.2208
19.4,2.3831
19.45,2.5245
19.5,2.5931
19.55,2.6797
19.6,2.8689
19.65,2.9456
19.7,3.0649
19.75,3.2011
19.8,3.2888
19.85,3.4709
19.9,3.5553
19.95,3.6998
20.05,4.1108
20.1,4.2873
20.15,4.4944
20.2,4.7192
20.05,2.1601
20.1,2.3382
20.15,2.3593
20.2,2.4535
20.25,2.5376
20.3,2.5651
20.35,2.8332
20.4,2.8793
20.45,3.0188
20.5,3.0737
20.55,3.3113
20.6,3.3526
20.65,3.5096
20.7,3.7216
20.75,3.8702
20.8,4.0489
20.85,4.2018
20.9,4.4219
20.95,4.6525
20.95,2.2822
21,2.3632
21.05,2.4366
21.1,2.511
21.15,2.6353
21.2,2.6399
21.25,2.8107
21.3,3.0044
21.35,3.094
21.4,3.2186
21.45,3.3494
21.5,3.5002
21.55,3.5362
21.6,3.7101
21.65,3.8786
22.15,2.4405
22.2,2.4801
22.25,2.658
22.3,2.6454
22.35,2.9609
22.4,2.9723
22.45,3.2507
22.5,3.3471
22.55,3.5298
22.6,3.7539
22.65,3.8771
22.7,4.0098
22.75,4.2411
22.8,4.5653
22.9,2.5808
22.95,2.485
23,2.5793
23.05,2.7214
23.1,2.9653
23.15,2.8391
23.2,3.1281
23.25,3.1725
23.3,3.3027
23.35,3.3527
23.4,3.6725
23.45,3.6062
23.5,3.7004
23.55,3.9071
23.6,3.8118
23.65,4.3313
23.9,2.9799
23.95,3.0316
24,3.1497
24.05,3.1879
24.1,3.3857
24.15,3.5411
24.2,3.568
24.25,3.7195
24.3,3.8447
24.35,4.1145
24.4,4.3947
24.45,4.4894
24.5,4.7574
24.55,5.1276
24.55,2.442
24.6,2.5656
24.65,2.5239
24.7,2.6548
24.75,2.7677
24.8,2.8068
24.85,2.9522
24.9,3.1696
24.95,3.2764
25,3.3476
25.05,3.582
25.1,3.7844
25.15,3.8509
25.2,4.0456
25.25,4.1864
25.3,4.5225
25.35,4.5179
25.4,4.9716
25.45,5.2814
25.5,5.3878
25.35,2.0626
25.4,2.062
25.45,2.341
25.5,2.3327
25.55,2.5302
25.6,2.5456
25.65,2.5221
25.7,2.6952
25.75,2.9543
25.8,3.112
25.85,3.3069
25.9,3.4351
25.95,3.5932
26,3.7192
26.05,3.904
26.1,4.0479
26.15,4.3394
26.25,2.3663
26.3,2.5113
26.35,2.6727
26.4,2.7775
26.45,2.9096
26.5,2.9826
26.55,3.2405
26.6,3.284
26.65,3.4449
26.75,3.7161
26.8,3.9365
26.85,4.064
26.9,4.3816
26.95,4.4735
27,4.8188
27.05,5.0194
27.1,5.2613
27.15,5.6638
27.15,2.4894
27.2,2.6425
27.25,2.7295
27.3,2.8713
27.35,2.9386
27.4,3.1802
27.45,3.3129
27.5,3.385
27.55,3.5769
27.6,3.7197
27.65,3.9643
27.7,4.1343
27.75,4.4588
27.9,3.203
27.95,3.2312
28,3.4646
28.05,3.5922
28.1,3.7504
28.15,3.9263
28.2,4.09
28.25,4.2866
28.3,4.4434
28.35,4.6848
28.4,4.8744
28.45,5.181
28.5,5.4317
28.55,5.7535
28.6,2.8755
28.65,2.8563
28.7,3.0035
28.75,3.2423
28.8,3.5444
28.85,3.7681
28.9,3.8939
28.95,3.9918
29,4.2536
29.05,4.3799
29.1,4.5887
29.15,4.925
29.2,5.1947
29.25,5.4278
29.3,5.7517
29.35,2.265
29.4,2.2059
29.45,2.336
29.5,2.405
29.55,2.5082
29.6,2.7103
29.65,2.9029
29.7,2.9319
29.75,3.1387
29.8,3.2852
29.85,3.5324
29.9,3.7351
29.95,4
30,4.2942
30.05,4.6429
30.35,2.8
30.4,2.9297
30.45,3.0471
30.5,3.2073
30.55,3.3167
30.6,3.4649
30.65,3.5814
30.7,3.681
30.75,3.9525
30.8,4.0714
30.85,4.3461
30.9,4.5638
30.95,4.9523
31.15,2.8401
31.25,3.1204
31.3,3.2799
31.35,3.3891
31.4,3.5619
31.45,3.8184
31.5,4.0281
31.6,4.3095
31.65,4.5628
31.7,4.757
31.75,5.0176
31.8,5.3511
31.75,2.5828
31.8,2.7176
31.85,2.8704
31.9,3.053
31.95,3.077
32,3.2078
32.05,3.3488
32.1,3.5771
32.15,3.7518
32.2,3.9345
32.25,4.1035
32.3,4.2749
32.35,4.5933
32.4,4.8347
32.45,4.8801
32.5,5.3513
32.4,2.0937
32.45,2.2132
32.5,2.3616
32.55,2.4421
32.6,2.5429
32.65,2.7965
32.7,2.7731
32.75,2.941
32.8,2.8739
32.85,3.2136
32.9,3.3393
32.95,3.4872
33,3.6761
33.05,3.8763
33.1,3.9786
33.15,4.2701
33.2,4.4655
33.25,4.691
33.3,4.8741
33.35,5.1911
33.4,2.782
33.45,2.9305
33.5,3.0121
33.55,3.2432
33.6,3.28
33.65,3.4775
33.7,3.6528
33.75,3.8043
33.8,3.9343
33.85,4.1515
33.9,4.2308
33.95,4.5383
34,4.7647
34.05,4.9914
34.1,5.4169
34.2,2.9114
34.25,3.0916
34.3,3.2065
34.35,3.3319
34.4,3.5683
34.45,3.7481
34.5,4.0538
34.55,4.1717
34.6,4.3413
34.65,4.7048
34.7,4.9778
34.75,5.4027
34.85,2.8213
34.9,2.8909
34.95,3.0371
35,3.1701
35.05,3.3556
35.1,3.5509
35.15,3.6742
35.2,3.9293
35.25,4.0907
35.3,4.2332
35.35,4.4884
35.4,4.7649
35.45,5.0782
35.5,5.3146
35.8,3.0968
35.85,3.2364
35.9,3.3758
35.95,3.522
36,3.7578
36.05,3.9223
36.1,4.1064
36.15,4.4117
36.2,4.6377
36.25,4.8797
36.3,5.1931
36.35,5.5069
36.4,2.4947
36.45,2.7269
36.5,2.8329
36.55,3.045
36.6,3.1646
36.65,3.3682
36.7,3.5061
36.75,3.5981
36.8,3.8176
36.85,3.9529
36.9,4.0818
36.95,4.2176
37,4.5791
37.05,4.7588
37.1,5.1054
37.15,5.2326
36.85,2.1059
36.9,2.1022
36.95,2.1902
37,2.2323
37.05,2.3109
37.1,2.3008
37.15,2.4913
37.25,2.758
37.3,2.7765
37.35,2.9173
37.4,3.0968
37.45,3.4279
37.5,3.5508
37.55,3.7151
37.6,3.9016
37.65,4.0983
37.7,4.1663
37.75,4.2802
37.8,4.6692
37.85,4.7883
37.9,4.9404
37.85,1.8912
37.9,1.9812
37.95,2.0182
38,2.0994
38.05,2.2639
38.1,2.2506
38.15,2.4516
38.2,2.4775
38.3,2.7318
38.35,2.7831
38.4,2.6302
38.45,2.9215
38.5,3.0997
38.55,3.2244
38.6,3.6205
38.65,3.7663
39.05,2.5202
39.1,2.6837
39.15,2.9155
39.2,2.9099
39.25,2.8521
39.3,3.0614
39.35,3.1907
39.4,3.2853
39.45,3.5127
39.5,3.5318
39.55,3.611
39.6,3.8112
39.65,3.9125
39.7,4.0175
39.75,4.2365
39.8,4.3711
39.85,4.5262
39.9,4.7968
39.95,5.1569
39.95,2.4991
40,2.6094
40.05,2.7443
40.1,2.8825
40.15,2.9696
40.2,3.103
40.25,3.349
40.3,3.5032
40.35,3.663
40.4,3.7993
40.45,4.0668
40.5,4.3693
40.55,4.5261
40.55,2.0379
40.6,2.2765
40.7,2.3899
40.75,2.3754
40.8,2.5462
40.85,2.8927
40.9,2.9018
40.95,2.8594
41,3.0379
41.05,3.2952
41.1,3.3449
41.2,3.8268
41.25,3.9635
41.3,4.2392
41.35,4.3511
41.4,4.7104
41.25,2.0302
41.3,2.0397
41.35,2.1111
41.4,2.1906
41.45,2.4162
41.5,2.5715
41.55,2.4629
41.6,2.7089
41.65,2.8334
41.7,2.9553
41.75,3.0503
41.8,3.1662
41.85,3.3761
41.9,3.4017
41.95,3.6726
42,3.8581
42.05,3.9172
42.1,4.0563
42.45,2.622
42.5,2.7012
43.15,2.3978
43.2,2.5458
43.25,2.7651
43.3,2.8615
43.35,2.9669
43.4,3.0416
43.45,3.2102
43.5,3.3717
43.55,3.5614
43.6,3.6536
43.65,3.898
43.7,3.9493
43.75,4.3382
43.95,1.9804
44,2.0785
44.05,2.17
44.1,2.3033
44.15,2.4472
44.2,2.5349
44.25,2.6713
44.3,2.7966
44.35,2.9537
44.4,3.1289
44.45,3.3228
44.5,3.5386
44.55,3.7025
44.6,3.9607
44.65,4.2236
44.7,4.4563
44.55,1.932
44.6,2.0483
44.65,2.2179
44.7,2.3832
44.75,2.5114
44.8,2.5699
44.85,2.6404
44.9,2.818
44.95,2.8966
45,3.0282
45.05,3.1791
45.1,3.331
45.2,3.641
45.25,3.7173
45.55,2.2779
45.6,2.3688
45.7,2.5726
45.75,2.6872
45.8,2.7728
45.85,2.8526
45.9,2.9904
45.95,3.1111
