0,2.719
0.05,2.7828
0.1,2.8863
0.15,2.8476
0.2,2.9909
0.25,2.9834
0.3,3.1451
0.35,3.2236
0.4,3.2831
0.45,3.3524
0.5,3.495
0.55,3.5252
0.6,3.6091
0.65,3.7417
0.7,3.8139
0.75,3.8809
0.8,3.9973
0.85,4.09
0.9,4.1908
0.95,4.3794
1,4.3915
1.05,4.5127
1.1,4.6614
1.15,4.8117
1.2,4.9729
1.25,5.2501
1.3,5.3281
1.35,5.6007
1.4,5.7832
1.45,2.9282
1.5,3.0063
1.55,3.0969
1.6,3.226
1.65,3.3606
1.7,3.534
1.75,3.6232
1.8,3.9205
1.85,4.0603
1.9,4.2657
1.95,4.4842
2,2.2146
2.05,2.3029
2.1,2.4886
2.15,2.5851
2.2,2.69
2.25,2.8496
2.3,2.9794
2.35,3.0332
2.4,3.2078
2.45,3.3955
2.5,3.4489
2.55,3.79
2.6,3.981
2.65,1.8516
2.7,2.1076
2.75,2.2683
2.8,2.3784
2.85,2.4654
2.9,2.6081
2.95,2.7632
3,2.7704
3.05,3.0096
3.1,3.1091
3.15,3.3405
3.2,3.4999
3.25,3.5804
3.3,3.7791
3.35,3.9621
3.4,4.2718
3.45,4.4555
3.5,1.9211
3.55,2.0534
3.6,2.1962
3.65,2.3039
3.7,2.3144
3.75,2.442
3.8,2.5525
3.85,2.7174
3.9,2.8425
3.95,3.0571
4,3.1237
4.05,3.3966
4.1,3.4776
4.15,3.5463
4.2,3.8271
4.25,4.0677
4.3,4.3015
4.35,4.6174
4.4,4.9701
4.45,5.3159
4.5,5.4581
4.55,5.8133
4.6,6.1958
4.65,6.3276
4.7,7.0126
4.75,3.9092
4.8,3.9444
4.85,4.1552
4.9,4.3546
4.95,4.5776
5,4.8052
5.05,5.0812
5.1,5.3822
5.15,2.6359
5.2,2.8453
5.25,3.0519
5.3,3.142
5.35,3.2363
5.4,3.4384
5.45,3.6975
5.5,3.8233
5.55,3.8582
5.6,3.638
5.65,3.9693
5.7,4.1686
5.75,4.3619
5.8,4.544
5.85,2.5675
5.9,2.6478
5.95,2.711
6,2.8307
6.05,2.9309
6.1,3.0234
6.15,3.0944
6.2,3.1042
6.25,3.2336
6.3,3.3668
6.35,3.5409
6.4,3.5364
6.45,3.7501
6.5,3.8548
6.55,4.0342
6.6,4.1554
6.65,4.2049
6.7,4.4521
6.75,4.6189
6.8,2.162
6.85,2.3095
6.9,2.412
6.95,2.3859
7,2.6005
7.05,2.619
7.1,2.6749
7.15,2.7857
7.2,2.8538
7.25,2.9677
7.3,3.1526
7.35,3.2901
7.4,3.3516
7.45,3.4692
7.5,3.6271
7.55,3.8518
7.6,3.9148
7.65,4.0982
7.7,4.2749
7.75,4.4635
7.8,4.5752
7.85,4.778
7.9,5.0006
7.95,5.201
8,5.4612
8.05,2.5369
8.1,2.6063
8.15,2.7419
8.2,2.8394
8.25,2.8997
8.3,3.0986
8.35,3.2729
8.4,3.3631
8.45,3.4243
8.5,3.619
8.55,3.7456
8.6,3.7755
8.65,4.0372
8.7,4.2273
8.75,4.2869
8.8,4.5188
8.85,4.7295
8.9,4.9725
8.95,5.1785
9,2.6205
9.05,2.7657
9.1,2.8797
9.15,3.1444
9.2,3.2872
9.25,3.4098
9.3,3.421
9.35,3.6219
9.4,3.7477
9.45,3.8975
9.5,4.043
9.55,4.2066
9.6,4.4142
9.65,4.5645
9.7,4.7689
9.75,4.9769
9.8,5.2829
9.85,5.5189
9.9,5.7736
9.95,2.8632
10,3.0429
10.05,3.1038
10.1,3.2736
10.15,3.3972
10.2,3.5149
10.25,3.6701
10.3,3.8123
10.35,4.0195
10.4,4.1842
10.45,4.2741
10.5,4.4996
10.55,4.7396
10.6,4.9734
10.65,5.2689
10.7,2.5851
10.75,2.7205
10.8,2.7962
10.85,2.8535
10.9,2.9595
10.95,3.0748
11,3.2383
11.05,3.2765
11.1,3.4976
11.15,3.6276
11.2,3.7637
11.25,3.8928
11.3,4.0978
11.35,4.2991
11.4,4.4682
11.45,4.6535
11.5,4.8625
11.55,2.6095
11.6,2.7098
11.65,2.8365
11.7,2.9878
11.75,3.0808
11.8,3.2132
11.85,3.3636
11.9,3.43
11.95,3.5889
12,3.6778
12.05,3.8273
12.1,3.9671
12.15,4.135
12.2,4.3215
12.25,4.4563
12.3,4.5759
12.35,4.6976
12.4,4.8788
12.45,5.1831
12.5,5.3201
12.55,5.6304
12.6,5.8277
12.65,3.3237
12.7,3.3945
12.75,3.6567
12.8,3.7395
12.85,3.728
12.9,3.8674
12.95,3.9599
13,4.1142
13.05,4.2935
13.1,4.4074
13.15,2.3043
13.2,2.4886
13.25,2.5889
13.3,2.6593
13.35,2.8266
13.4,2.8829
13.45,2.9492
13.5,3.0572
13.55,3.2434
13.6,3.3389
13.65,3.4776
13.7,3.648
13.75,3.8365
13.8,3.9649
13.85,4.1052
13.9,2.0971
13.95,2.1744
14,2.327
14.05,2.3868
14.1,2.4747
14.15,2.531
14.2,2.6192
14.25,2.745
14.3,2.8709
14.35,2.9356
14.4,3.0853
14.45,3.1752
14.5,3.2922
14.55,3.4856
14.6,3.6285
14.65,3.7618
14.7,3.9752
14.75,4.0273
14.8,4.1461
14.85,4.4144
14.9,2.2
14.95,2.3058
15,2.3914
15.05,2.5353
15.1,2.6334
15.15,2.8022
15.2,2.8464
15.25,3.0223
15.3,3.1494
15.35,3.3021
15.4,3.3519
15.45,3.5074
15.5,3.6922
15.55,3.833
15.6,3.9535
15.65,4.1301
15.7,4.3874
15.75,4.6337
15.8,4.869
15.85,5.1431
15.9,2.5194
15.95,2.602
16,2.6294
16.05,2.7521
16.1,2.8425
16.15,2.9654
16.2,3.1133
16.25,3.2424
16.3,3.3583
16.35,3.547
16.4,3.6617
16.45,3.8999
16.5,4.0655
16.55,4.1345
16.6,4.3578
16.65,4.6313
16.7,4.8736
16.75,2.4022
16.8,2.572
16.85,2.6773
16.9,2.7162
16.95,2.8668
17,2.9668
17.05,3.0689
17.1,3.191
17.15,3.3063
17.2,3.5063
17.25,3.6037
17.3,3.7878
17.35,3.9742
17.4,4.1822
17.45,4.4121
17.5,4.6463
17.55,2.4034
17.6,2.4993
17.65,2.6841
17.7,2.8454
17.75,2.956
17.8,3.0059
17.85,3.1223
17.9,3.2505
17.95,3.3542
18,3.3822
18.05,3.558
18.1,3.7186
18.15,3.742
18.2,3.9209
18.25,4.0473
18.3,4.2016
18.35,4.3399
18.4,4.5845
18.45,4.6181
18.5,4.8388
18.55,5.1145
18.6,2.4743
18.65,2.5724
18.7,2.6722
18.75,2.7384
18.8,2.8154
18.85,2.9771
18.9,3.0454
18.95,3.2054
19,3.2922
19.05,3.3897
19.1,3.4803
19.15,3.6796
19.2,3.7539
19.25,3.9253
19.3,4.1525
19.35,4.274
19.4,4.479
19.45,4.6812
19.5,2.3014
19.55,2.4253
19.6,2.5404
19.65,2.6464
19.7,2.7457
19.75,2.8759
19.8,2.9245
19.85,3.0543
19.9,3.1629
19.95,3.3328
20,3.5161
20.05,3.5986
20.1,3.7752
20.15,3.9763
20.2,4.1631
20.25,4.2585
20.3,4.4414
20.35,4.6598
20.4,4.8836
20.45,5.1612
20.5,5.4675
20.55,5.7727
20.6,2.9199
20.65,3.0113
20.7,3.1427
20.75,3.214
20.8,3.3046
20.85,3.3577
20.9,3.5438
20.95,3.6835
21,3.8072
21.05,3.9504
21.1,4.0587
21.15,4.2436
21.2,4.3567
21.25,4.5875
21.3,4.7317
21.35,5.0407
21.4,5.2038
21.45,5.4647
21.5,5.6843
21.55,6.0328
21.6,2.8642
21.65,3.1197
21.7,3.1988
21.75,3.2903
21.8,3.398
21.85,3.417
21.9,3.6447
21.95,3.7667
22,3.9632
22.05,4.1018
22.1,4.1724
22.15,4.2695
22.2,4.4514
22.25,4.4048
22.3,4.5553
22.35,4.8027
22.4,4.9299
22.45,5.1156
22.5,5.3473
22.55,5.6042
22.6,5.8937
22.65,6.1994
22.7,3.1265
22.75,3.1388
22.8,3.2781
22.85,3.4044
22.9,3.5487
22.95,3.6754
23,3.8892
23.05,4.0031
23.1,4.1513
23.15,4.3572
23.2,4.4921
23.25,4.627
23.3,4.8169
23.35,5.0176
23.4,5.3352
23.45,5.5296
23.5,5.8371
23.55,6.1163
23.6,2.9001
23.65,2.9851
23.7,3.0856
23.75,3.1802
23.8,3.2465
23.85,3.3576
23.9,3.5841
23.95,3.7015
24,3.7919
24.05,3.9953
24.1,4.0903
24.15,4.246
24.2,4.4245
24.25,4.5876
24.3,4.7981
24.35,5.1421
24.4,5.4815
24.45,2.8644
24.5,2.9706
24.55,3.1716
24.6,3.3186
24.65,3.3418
24.7,3.4873
24.75,3.6188
24.8,3.6566
24.85,3.6886
24.9,3.9912
24.95,4.1038
25,4.1623
25.05,4.6388
25.1,4.789
25.15,4.9917
25.2,5.1385
25.25,5.4067
25.3,5.6264
25.35,6.0321
25.4,6.2577
25.45,3.2713
25.5,3.3059
25.55,3.4616
25.6,3.5613
25.65,3.6163
25.7,3.8604
25.75,4.0336
25.8,4.0379
25.85,4.2445
25.9,4.3904
25.95,4.5919
26,4.776
26.05,4.9261
26.1,5.1202
26.15,5.323
26.2,5.5966
26.25,5.9284
26.3,6.1836
26.35,3.1159
26.4,3.3228
26.45,3.4333
26.5,3.577
26.55,3.7593
26.6,3.7527
26.65,3.9578
26.7,4.0674
26.75,4.2724
26.8,4.3935
26.85,4.6196
26.9,4.7479
26.95,4.9494
27,5.0862
27.05,5.3103
27.1,5.6027
27.15,5.6738
27.2,6.1118
27.25,3.0614
27.3,3.2339
27.35,3.1877
27.4,3.2822
27.45,3.4146
27.5,3.793
27.55,3.8642
27.6,4.0587
27.65,4.2536
27.7,4.2951
27.75,4.4642
27.8,4.6215
27.85,4.8017
27.9,4.9507
27.95,5.0987
28,5.2731
28.05,5.5062
28.1,5.6925
28.15,5.9817
28.2,6.037
28.25,6.4711
28.3,3.298
28.35,3.4063
28.4,3.569
28.45,3.6001
28.5,3.773
28.55,3.9125
28.6,3.9371
28.65,4.1167
28.7,4.3232
28.75,4.5092
28.8,4.6493
28.85,4.8127
28.9,5.0493
28.95,5.1821
29,5.4729
29.05,5.6159
29.1,5.8145
29.15,3.1112
29.2,3.105
29.25,3.3668
29.3,3.4521
29.35,3.5515
29.4,3.7118
29.45,3.8426
29.5,3.9701
29.55,4.1063
29.6,4.2742
29.65,4.3214
29.7,4.4425
29.75,4.6348
29.8,4.7472
29.85,5.1631
29.9,5.2684
29.95,2.7794
30,2.9297
30.05,3.0174
30.1,3.1404
30.15,3.2218
30.2,3.4503
30.25,3.5469
30.3,3.6671
30.35,3.816
30.4,3.9531
30.45,4.0995
30.5,4.322
30.55,4.4361
30.6,4.5884
30.65,4.8082
30.7,4.898
30.75,5.1279
30.8,5.2744
30.85,5.533
30.9,5.7197
30.95,2.909
31,2.961
31.05,3.0737
31.1,3.1703
31.15,3.3536
31.2,3.4354
31.25,3.5464
31.3,3.6826
31.35,3.8321
31.4,3.9954
31.45,4.1271
31.5,4.2825
31.55,4.4962
31.6,4.8975
31.65,5.1963
31.7,2.5621
31.75,2.7661
31.8,2.9181
31.85,2.9654
31.9,3.157
31.95,3.2251
32,3.421
32.05,3.5686
32.1,3.7194
32.15,3.8269
32.2,4.059
32.25,4.1896
32.3,4.4738
32.35,4.7024
32.4,5.0134
32.45,2.4617
32.5,2.6592
32.55,2.7717
32.6,2.918
32.65,3.0694
32.7,3.1475
32.75,3.341
32.8,3.4169
32.85,3.5561
32.9,3.694
32.95,3.8958
33,4.0593
33.05,4.2831
33.1,4.5162
33.15,4.776
33.2,2.4543
33.25,2.6797
33.3,2.8591
33.35,3.0828
33.4,3.1376
33.45,3.4164
33.5,3.5715
33.55,3.7097
33.6,3.8389
33.65,3.9417
33.7,4.1369
33.75,4.2896
33.8,4.4563
33.85,4.5431
33.9,4.6097
33.95,4.834
34,4.9904
34.05,5.1876
34.1,5.3949
34.15,5.6792
34.2,5.8781
34.25,6.1373
34.3,6.4121
34.35,3.2027
34.4,3.4432
34.45,3.5305
34.5,3.6095
34.55,3.8512
34.6,4.0166
34.65,4.1449
34.7,4.2733
34.75,4.4865
34.8,4.5768
34.85,4.8562
34.9,5.2618
34.95,5.2775
35,5.6468
35.05,5.8931
35.1,3.1526
35.15,3.2516
35.2,3.3436
35.25,3.4327
35.3,3.5693
35.35,3.7234
35.4,3.9029
35.45,4.1242
35.5,4.2449
35.55,4.4354
35.6,4.6814
35.65,4.8147
35.7,5.0521
35.75,5.3369
35.8,5.6602
35.85,2.6773
35.9,2.7405
35.95,3.0218
36,3.1051
36.05,3.1258
36.1,3.3516
36.15,3.4282
36.2,3.613
36.25,3.7183
36.3,3.9185
36.35,4.1
36.4,4.2961
36.45,4.4006
36.5,4.6136
36.55,4.8436
36.6,5.0438
36.65,5.2801
36.7,5.5422
36.75,5.8864
36.8,6.0267
36.85,2.9359
36.9,3.1165
36.95,3.2692
37,3.2846
37.05,3.4759
37.1,3.5605
37.15,3.7666
37.2,3.886
37.25,4.0467
37.3,4.2336
37.35,4.3664
37.4,4.5545
37.45,4.7073
37.5,4.8656
37.55,5.199
37.6,5.4302
37.65,5.6421
37.7,2.5891
37.75,2.7052
37.8,2.846
37.85,2.8728
37.9,3.0348
37.95,3.2093
38,3.3638
38.05,3.4464
38.1,3.633
38.15,3.806
38.2,3.9642
38.25,4.165
38.3,4.2575
38.35,4.4547
38.4,4.6528
38.45,4.8822
38.5,5.0893
38.55,5.3997
38.6,2.788
38.65,3.0673
38.7,3.2321
38.75,3.3675
38.8,3.4953
38.85,3.5462
38.9,3.7438
38.95,3.8837
39,3.9753
39.05,4.1975
39.1,4.3173
39.15,4.584
39.2,4.8545
39.25,4.9853
39.3,5.2995
39.35,5.4685
39.4,2.8997
39.45,3.0534
39.5,3.1438
39.55,3.277
39.6,3.5308
39.65,3.6517
39.7,3.663
39.75,3.907
39.8,3.9639
39.85,4.0793
39.9,4.1696
39.95,4.3763
40,4.5899
40.05,4.7369
40.1,4.9366
40.15,5.0569
40.2,5.1926
40.25,5.407
40.3,5.6271
40.35,5.9587
40.4,6.1835
40.45,6.4952
40.5,6.7641
40.55,3.6196
40.6,3.6473
40.65,3.7838
40.7,3.8943
40.75,3.9156
40.8,4.0196
40.85,4.2829
40.9,4.4484
40.95,4.5356
41,4.7875
41.05,4.984
41.1,5.2748
41.15,5.4182
41.2,5.6477
41.25,3.0316
41.3,3.1664
41.35,3.2839
41.4,3.4209
41.45,3.6103
41.5,3.6224
41.55,3.7915
41.6,3.8072
41.65,3.9773
41.7,4.0799
41.75,4.2024
41.8,4.5214
41.85,4.5074
41.9,4.6213
41.95,4.8314
42,5.0312
42.05,5.1059
42.1,5.2383
42.15,5.2923
42.2,5.5526
42.25,5.6456
42.3,5.8149
42.35,6.2296
42.4,3.1958
42.45,3.2551
42.5,3.4187
42.55,3.6108
42.6,3.8043
42.65,3.8557
42.7,4.009
42.75,4.0924
42.8,4.0235
42.85,4.1955
42.9,4.4408
42.95,4.4712
43,4.6136
43.05,4.8042
43.1,4.9762
43.15,5.1187
43.2,5.1501
43.25,5.0643
43.3,5.2678
43.35,5.524
43.4,5.8281
43.45,3.5467
43.5,3.5547
43.55,3.656
43.6,3.8192
43.65,3.9883
43.7,4.0758
43.75,4.3186
43.8,4.2544
43.85,4.5021
